ID,Target
ID_DNHE0GYQ,0.21975075727029583
ID_DO7M2666,0.28317258249152577
ID_DO83RB45,0.27510996398513293
ID_DOCP69KN,0.24856594425006903
ID_DOUI7P2Y,0.25616572318149033
ID_DP46RVMB,0.26497165925397403
ID_DPF4977L,0.2439886108697887
ID_DPKLK0PG,0.2607800567893776
ID_DPRZ30PJ,0.26919536943867095
ID_DPX3F6DZ,0.3125816277699675
ID_DQSST12V,0.2694613981325925
ID_DSDDCXV4,0.31114791669658665
ID_DSIGFFV0,0.25093815047047946
ID_DSX6MJKD,0.35743183889923447
ID_DTE1Y2I3,0.3032245680519467
ID_DTYFE4GQ,0.23080936511299033
ID_DTZ1DKQS,0.22999311836679515
ID_DU3WI6E7,0.24027560011530028
ID_DUBFO75A,0.34155530111426374
ID_DUDR0FVC,0.2148981755249629
ID_DUGWV3FV,0.3277115929768224
ID_DUK33OTU,0.28916824236516653
ID_DUM6X90S,0.20542075081175876
ID_DV80H43Q,0.2650451228482811
ID_DVO3AYO4,0.28859782550837076
ID_DW8RLQN6,0.21280312584516176
ID_DWABB06M,0.266295957006088
ID_DWACSU7A,0.2574843316809551
ID_DXH2I2LJ,0.3113658334665537
ID_DXL7ORK4,0.24702756253091457
ID_DXMBEE5X,0.3573934719215296
ID_DXOELJ8D,0.30288664234905643
ID_DXQ45H4E,0.18757002506658937
ID_DY08KHR8,0.2772090148505678
ID_DY0FGB9W,0.2881218046772298
ID_DY3MFG1U,0.31216179382528336
ID_DYGQ4P1J,0.23988352415124886
ID_DYIEV8SL,0.33200290266122806
ID_DYMNEUWY,0.31962751155431424
ID_DZ0JMZ7M,0.31897426698660775
ID_DZ18AGCJ,0.2812912189539707
ID_DZEV59EY,0.2022569339756203
ID_E03HQM8U,0.24279311580357152
ID_E04ZCB1N,0.23610121243494983
ID_E05VTO9E,0.33229510901465337
ID_E0A2FK0V,0.21493304010891084
ID_E0QX8J99,0.2860530867754809
ID_E0U6KOS9,0.2634921271821714
ID_E1D6A4PJ,0.24818271643904088
ID_E1WLDRLV,0.25841490082243734
ID_E31VRJXQ,0.24898579007242758
ID_E3D86A7L,0.37355584226451616
ID_E3VT1004,0.2042343165621015
ID_E48LR14W,0.24228407329931606
ID_E4LLEM3W,0.24476121666634384
ID_E4M8S8SP,0.275126442991683
ID_E4Z1JO0Q,0.39546403209729586
ID_E53WKXJV,0.2956857015329537
ID_E5MUMAMW,0.2915272171929757
ID_E5YEFEDW,0.23260724558821302
ID_E62A45FV,0.1903167430376872
ID_E63AB64W,0.23778426349257725
ID_E6RLKKF9,0.257881571290264
ID_E72OCGJJ,0.26248341660302626
ID_E7TDXHCT,0.2106331122348438
ID_E8GL9R0X,0.27448417876359493
ID_E8GM7ZDD,0.3375028428972411
ID_E8Z4PSJV,0.2288468150510528
ID_E92JJYUN,0.2844487120313758
ID_E93TTF5Z,0.21574046871692998
ID_E955S3YW,0.23529341881219284
ID_E970G9Z5,0.2652138344326346
ID_E9E95V9S,0.23168624825422582
ID_E9F75BYV,0.30593569990845143
ID_E9MGWCN6,0.25035148846377775
ID_E9SCU1TP,0.25190384452736325
ID_EAGFB70W,0.22030814131347567
ID_EAI8S6QJ,0.2659769453118031
ID_EBQ8SFO6,0.2732378916729218
ID_ECPS4E4N,0.23253231444455377
ID_ECSLXY68,0.2672764174032406
ID_ED4RMQ5J,0.29844285774646107
ID_EDAN5NQC,0.29423498650473606
ID_EDNA7FL9,0.23707891702062334
ID_EDUAYX5Y,0.26022790833849563
ID_EE5TSBG5,0.26902669715983946
ID_EE6AX5B0,0.30829046888996353
ID_EEQCCMB6,0.24529693763683627
ID_EESJLFQA,0.30355203657510327
ID_EEXHR01Z,0.26024094563224864
ID_EF3JROP4,0.25142522004259366
ID_EF3WG4N0,0.3432486599093538
ID_EF9GC5T7,0.24504027799299372
ID_EFL10IM0,0.26439847069748224
ID_EFQUHP83,0.24639210284114732
ID_EFR87CU1,0.2807206149693985
ID_EGH3Q83P,0.2858374750438343
ID_EGHP4YIW,0.28655294630772676
ID_EGP1ZWSI,0.2546513122416629
ID_EGRWU04T,0.32368323896931084
ID_EH1TAI2G,0.21134036556170654
ID_EHAMNMEV,0.30587036589509575
ID_EHFT37N8,0.2741588491983578
ID_EHJ72G5J,0.2412254840657472
ID_EHSG48E5,0.27154095108744425
ID_EIMOTQPU,0.26898211226793806
ID_EJ3BT1SX,0.2546853387395597
ID_EK11X4SD,0.25508150616419994
ID_EKE4XZ0M,0.3207174405054224
ID_EKI6HNYS,0.20670262065247663
ID_EKS61E6L,0.2861493888936787
ID_EKSNLZEL,0.2581970766348823
ID_ELQG4VJR,0.25905733337515624
ID_ELQRWTN6,0.3143328398854615
ID_ELU993MF,0.26527773076568933
ID_EM1F6OH9,0.2364053153024604
ID_ENB6PT0Q,0.23840635816147593
ID_EOEXNWMC,0.3639722614702981
ID_EOMOSEL0,0.2558348398149458
ID_EPCEEWPN,0.2590075987333362
ID_ERSXWKDC,0.2765196232573164
ID_ES7Y162T,0.2533221810697334
ID_ESFUH5LK,0.20900197037937204
ID_ETCK58CJ,0.25637278621357645
ID_ETNZXIAA,0.27566046010316814
ID_EU5Q612W,0.22811863918496494
ID_EUAPOCNM,0.33438284836881216
ID_EUDOYYTW,0.19976085025766482
ID_EUMBOAKM,0.24228484029850028
ID_EURMWWA9,0.27173033957414194
ID_EUS5XZRW,0.24343214293424173
ID_EUT2DRF6,0.2798779549533304
ID_EUTHLCTQ,0.3394641607629447
ID_EV6N0KDB,0.274657129457046
ID_EV8PT1S7,0.2501184498913466
ID_EVCI9PVI,0.3163493675420685
ID_EW6KNQZK,0.24350526592320584
ID_EWCGED5X,0.33936376160659776
ID_EXRYCA3X,0.27210336413014247
ID_EY36RAT5,0.3364901245599395
ID_EYHNXUYF,0.23538313751852563
ID_EZEUGKX8,0.24320340955583292
ID_EZEYRP84,0.23490102845359603
ID_EZN3H1TP,0.2816869074814726
ID_F06M1E3Y,0.2866002395519053
ID_F0LMY3T5,0.2926634614791973
ID_F21A0ZHQ,0.2911384980762678
ID_F26BFBDP,0.20757540328585428
ID_F2I7XCJH,0.2889286892455325
ID_F2JFE1GA,0.23133564912252175
ID_F2RADBFX,0.21952462685804583
ID_F2YT37K6,0.19864338832485148
ID_F30L61VU,0.22356992214873966
ID_F34EWY2K,0.23775570488554792
ID_F4CJBAKV,0.24014317145444436
ID_F4CN5E2O,0.2471785921495983
ID_F4D4W049,0.2879029819444433
ID_F62AN5B9,0.3021355703294185
ID_F6MLU7F9,0.2516549430589231
ID_F73MZMPO,0.24940489453318543
ID_F7JZ72ZJ,0.3233826928974527
ID_F7V8V961,0.27455963245680237
ID_F82CVZ3D,0.30461578767033404
ID_F87AEM3B,0.24306859245091023
ID_FA7MXL11,0.23421554735664346
ID_FAGK2H8A,0.25409420060634
ID_FAQSHNAS,0.21703783395565474
ID_FB7TH0TD,0.30346768881589026
ID_FB9KBW2F,0.2934735020757969
ID_FBGEPRET,0.21428895837611286
ID_FCNANGX9,0.25962114757703747
ID_FCV71EZ1,0.33199556971495015
ID_FCZNDF2X,0.2468968445526548
ID_FD5EJVWW,0.23232916232419573
ID_FEIDMJQI,0.23610797326232583
ID_FEKJLQ1V,0.2778409786972008
ID_FEMVGO57,0.3139499396083544
ID_FENKNNEU,0.3737168227036857
ID_FESF21AT,0.23359240484791063
ID_FG948CNQ,0.23739440016017718
ID_FGPHFB8H,0.25463158363513627
ID_FGSN7SN8,0.25963497721645545
ID_FGX0IXI9,0.2713694507429471
ID_FH8VEGPZ,0.3551386365636752
ID_FHO45D89,0.238241851486488
ID_FHVZB1J1,0.20841163549263086
ID_FI6J9E5C,0.2890055755092286
ID_FI815CMK,0.27890933534074325
ID_FI9WBYVU,0.28615235793133525
ID_FIC3LUW3,0.27072073571899724
ID_FJ07B28X,0.270483775412443
ID_FJ1ALCRV,0.27738802588954936
ID_FJ38CH1E,0.2347026107037149
ID_FJYXAKY8,0.3663687551241458
ID_FKB5EL1P,0.24687408345719647
ID_FLM8091R,0.2887138084700596
ID_FM8WEU4Q,0.2707668438448852
ID_FMPLHRP1,0.2114714539031123
ID_FNZUDM1C,0.23295304658181282
ID_FO2EPS5U,0.2898456743588597
ID_FO5CPD2L,0.3495090217086162
ID_FPS8KK0C,0.3070032762370071
ID_FQ5TIU4H,0.2488820046024965
ID_FQBBHSLU,0.2219039504939567
ID_FR9X4MUO,0.23703434033309728
ID_FRX51BVM,0.32417785792942766
ID_FS0R47QW,0.19710201124147983
ID_FS3FDSMW,0.2609947823965385
ID_FS7SDDZ3,0.28889033484549814
ID_FSND1IDY,0.2170119148886179
ID_FT2X988E,0.29075493810564
ID_FTBHQH0T,0.3452910731990929
ID_FU4O464R,0.19503662817083806
ID_FUDB1ZU0,0.27350929822095116
ID_FV41LICB,0.2754172885572538
ID_FV87G8HT,0.23009810452985593
ID_FV8AS12M,0.26565228431850374
ID_FVG3EN2K,0.2763332731010099
ID_FVOKJ45A,0.320546395301958
ID_FVVHW354,0.22328118852718154
ID_FW9CP3K9,0.2009794395546419
ID_FWC54Z79,0.279096492471868
ID_FWGW1EL5,0.28034393407751695
ID_FWHWGMV1,0.3433650101648812
ID_FWRPEPI4,0.31658375966433167
ID_FX898K6J,0.1971511435985601
ID_FY3MH6GJ,0.2106814425922256
ID_FZRE91FN,0.251828081588002
ID_FZSN4ZG0,0.28764685989211347
ID_G0JLEFGK,0.19145889675129585
ID_G0S3JI6G,0.31020596551215185
ID_G16VJ57S,0.21885223116026625
ID_G1OHCMNY,0.26122129827513685
ID_G1SII4OH,0.30483846990694946
ID_G1UOORPU,0.28240005788843237
ID_G1VEPOY6,0.25266530740314785
ID_G1Z3NVOF,0.2490952326252268
ID_G27F20KP,0.21584065976791122
ID_G2MAEHPQ,0.3423330991463782
ID_G493D5W3,0.21367264284426937
ID_G4A7D5AC,0.28828574807941
ID_G4BAHXO9,0.27681176060175544
ID_G4TOP6SP,0.20181108172676526
ID_G5EYSS0O,0.3166221226594469
ID_G5FP54ZT,0.2659223716525555
ID_G5WK8IYR,0.28018244798166475
ID_G6RTH695,0.19279988589786573
ID_G7BO3U15,0.2692123509008054
ID_G87WZJXL,0.248461686594472
ID_G8MZTWUD,0.28239885885279037
ID_G9EUC0Q7,0.26695199069563313
ID_G9IOZPEG,0.2313070050870519
ID_GA4GO5NE,0.2613507659104958
ID_GAVB7DGL,0.3136951551301047
ID_GAVWV4CV,0.2392728212667668
ID_GBE5LPU4,0.2648942577878362
ID_GBGTMCR7,0.26842516024002033
ID_GBZDCEIF,0.3059302182308215
ID_GCTZDYR1,0.3042201418436618
ID_GD24CE49,0.29390893569894283
ID_GDXS99SX,0.3836325485758043
ID_GEGV1JIS,0.2855626736177153
ID_GERVETR7,0.3102582759367322
ID_GFY30BUG,0.3634086748430577
ID_GIGB70DV,0.3195317030749994
ID_GIGRC8R7,0.25004593812683534
ID_GJ9YVI9P,0.32168101740741506
ID_GJF8EAGT,0.26581650525636774
ID_GK2KSPIR,0.24628997975077235
ID_GKCYK8KI,0.25018457204401834
ID_GKR07DLV,0.1893739148761582
ID_GKSQ0BO6,0.22569656151124207
ID_GKTCM6JL,0.2523998605766404
ID_GLONMTVD,0.29599698036250743
ID_GLPENIV5,0.34573607854577143
ID_GMK43B46,0.3154828472963387
ID_GMS3P08B,0.30921133003174883
ID_GMYICS80,0.3043068915973499
ID_GO6MIS25,0.3002859248029734
ID_GOPQROKW,0.2502354865860312
ID_GPIKVYHD,0.19397953377829064
ID_GPYZZIK7,0.22572242377747104
ID_GQ2SVTK1,0.2623126086571844
ID_GQEV56AS,0.26057201423312903
ID_GQMBPS9V,0.24925888208486682
ID_GQR6AGMQ,0.27686861494446635
ID_GQVBWL2O,0.22596337408858952
ID_GQXJ8TYE,0.2687757740822033
ID_GRDPZEK1,0.22401554872754317
ID_GRQ7QJHC,0.2797022486756923
ID_GS2ZIKV7,0.27301797030563
ID_GS4CAHV7,0.2895091285775947
ID_GSGBXNRB,0.19118305140461705
ID_GT2S0WX2,0.2882204766331296
ID_GTQ5UVTL,0.28104795961953793
ID_GTQXX4MJ,0.2927726384371453
ID_GTZ2CBNA,0.2509124889167014
ID_GVHGWYGB,0.24615540048879442
ID_GVO6WWDA,0.21485171416562876
ID_GW04N927,0.21110412408828264
ID_GWPIWOHA,0.27576806372176543
ID_GX0R5TOG,0.3132823150849212
ID_GXBXQAPZ,0.2769350113059005
ID_GXC115RJ,0.23370084001071872
ID_GXU4I8GP,0.28041929633752966
ID_GYLAC33Q,0.26799697701790753
ID_GYO6CZS7,0.31722466179246167
ID_GYX5OA6D,0.26405675816162066
ID_GZTV54MG,0.3122314229113057
ID_GZWCV28L,0.2078021236922462
ID_H05KGFSM,0.26216378359360426
ID_H12ANA4C,0.32185957446817615
ID_H1B0ZQWR,0.33323155464907667
ID_H1BA3474,0.3065398860179209
ID_H1EGQRWF,0.2656587659047448
ID_H1H9MNDE,0.26489929638749776
ID_H1HQ0HWX,0.22433875910270804
ID_H31LOZF1,0.2782871396302479
ID_H38P8R1J,0.3268670404557759
ID_H3DODC5D,0.2793380293464026
ID_H3L30TCV,0.2347361937666636
ID_H4K72YF8,0.228548377251616
ID_H514IU4U,0.24233122141216484
ID_H5BQE9T3,0.3038220780170254
ID_H5VAB4OZ,0.2222603694578278
ID_H61NT5J0,0.2320998665312412
ID_H66MW9CO,0.2011019092157332
ID_H6EJ1MTN,0.259241951938205
ID_H6NAGSEK,0.2325920046039594
ID_H6WH1G4C,0.32683995840924057
ID_H70QGJNB,0.2658533467049041
ID_H7F6C6XQ,0.2536210270941921
ID_H85DSAXU,0.3251502339911179
ID_H88RZHC6,0.22434002399905384
ID_H8V5MLRD,0.20694110143966932
ID_H9HY2LSA,0.3123917162400794
ID_H9TLLGZR,0.2553642049061297
ID_HA70QQ8H,0.19769328293948735
ID_HAD53SDG,0.2850637187529209
ID_HAE4OWWY,0.28138121160468266
ID_HC5AM0V9,0.26991059464016787
ID_HCMT0EI2,0.2859368216531094
ID_HDDY0UMG,0.2568127990216327
ID_HEE4J7EY,0.20216333911655798
ID_HF2H4YU9,0.2293335771563346
ID_HFIVFRPG,0.35264283115222905
ID_HG3SRXJ3,0.20135175112042059
ID_HGLL0RAH,0.22869062370803
ID_HH3UJQ6H,0.234982240946926
ID_HH8XM62V,0.2709412719571914
ID_HHG8BCH0,0.32566284123602424
ID_HHPPRGNR,0.2232356282484782
ID_HIXBXLF1,0.29161603823083404
ID_HIY8M0I0,0.28393675121874196
ID_HJJLG457,0.28835230745687246
ID_HKSKQQXO,0.25036299944425927
ID_HLFU4K8D,0.2942663505825144
ID_HLR01GN5,0.2976840421235549
ID_HMOSLA6H,0.2151862905660089
ID_HNBFO8PY,0.22419712325112667
ID_HNJ51FMQ,0.2738036532711562
ID_HOPJYA76,0.28875054563836433
ID_HQ9N942S,0.2568682650740061
ID_HQLSDJ2O,0.287893010788566
ID_HR3BVGT6,0.2781814965287695
ID_HR5C98D2,0.37882119782749185
ID_HRWE4B5B,0.2898000144177019
ID_HS9HCVPL,0.24754570681927288
ID_HSE8LBEN,0.29870329482763497
ID_HSEARIZ3,0.28942940515067117
ID_HSIIN3GB,0.3678931050995215
ID_HSMIFWCM,0.23339055602035028
ID_HSYN1APX,0.33447833936430166
ID_HT07QH2E,0.2401640150672461
ID_HT129J6S,0.20562398286478417
ID_HT9PEVVN,0.20755967543224302
ID_HUDD2MYI,0.30758494359965266
ID_HUO1XV2Z,0.2474532669336312
ID_HUW58EY8,0.28610953486802304
ID_HUYT45C9,0.2816127390402058
ID_HV033KKD,0.2601215040672365
ID_HVEDTD1I,0.3357189644604214
ID_HVL5OBHW,0.32967874530927554
ID_HWQ2NOYM,0.29676834128437124
ID_HWX65ETD,0.26269032188365726
ID_HXBYHIGH,0.23144513185465293
ID_HXIW47OW,0.3295765485766483
ID_HXNOAFZY,0.25854611597777855
ID_HXVVMJRV,0.34308338306575187
ID_HXZ2SBPX,0.2203569470070116
ID_HY63B3PE,0.28265952516685316
ID_HYDB4M1M,0.3537425350495088
ID_HYTC5ZW0,0.22368987805287568
ID_HYU6A5CI,0.21389753415190413
ID_HZFZ2I4U,0.2952176918487033
ID_I031SGWH,0.21411904198443793
ID_I0DDQT22,0.24232226111689634
ID_I0G2ILIF,0.19751924561750933
ID_I21K6V8Q,0.24692572016016348
ID_I2EILLBQ,0.29904721767148174
ID_I2OX79BU,0.29072885693021416
ID_I2UXLNK5,0.27795601078623966
ID_I33TS4GL,0.23029616556633145
ID_I34QTU2H,0.24075160460594666
ID_I3ODNZ1B,0.21818538542519678
ID_I3VARX2H,0.18140455160688057
ID_I48PQDSU,0.36225708744045476
ID_I4HZ1Z4D,0.2677136290106841
ID_I4PL8VB7,0.2790345420473518
ID_I53ROZ2C,0.23026583787097513
ID_I562CPMT,0.2862527702424602
ID_I58M4M28,0.282864963658097
ID_I5AMUB46,0.31022167976369347
ID_I5HIMN0G,0.24237157051892716
ID_I5L37F13,0.2812535948777916
ID_I5YXMU19,0.2385227257867813
ID_I6AD45FO,0.2149058953252835
ID_I6QP85ZT,0.3475240687845246
ID_I6U5F6K9,0.2783971535527258
ID_I71E3QCX,0.36416013573473094
ID_I7GL3JD7,0.3054835988820642
ID_I7ILRYVP,0.277437697701464
ID_I7N2ZQL5,0.263802785161697
ID_I8T81DGV,0.33357146016836026
ID_I8ZDR5C1,0.23985463203909246
ID_I94DRTQE,0.3130743753925043
ID_I94Q4KE2,0.274854742916394
ID_I9DPRQS4,0.2941600624018029
ID_IAKS2BU3,0.25073213420066154
ID_IAZWI5BU,0.2561325829059809
ID_IBGYXNSJ,0.2277079659734084
ID_IBSW3M8R,0.2882176493690828
ID_IBTRNXWA,0.24279323164871408
ID_IBVZ83ZL,0.40789751771824845
ID_IC1Q6O7Y,0.2499766915440079
ID_IC5O706A,0.2766772643931946
ID_ICQRTC1N,0.2724275011815299
ID_ICZ5WEYV,0.32828699301326025
ID_IF29C7H9,0.30867916767388526
ID_IFGTHP3Z,0.28672490159753855
ID_IFMTC00K,0.2964495991754895
ID_IFXKGNUK,0.23700055401050218
ID_IG69UTN5,0.223275793193585
ID_IGGDZI37,0.24824864740689487
ID_IGR42AI0,0.35069469513706364
ID_IGSXYHHA,0.30589899742295706
ID_IH7EHG2S,0.3751441624982216
ID_IHE12637,0.19917676382941502
ID_II3O7WGA,0.27062737954111105
ID_II4O0IVQ,0.2872962418966096
ID_IINX9YS9,0.20304173944516046
ID_IIP82P79,0.2640704126734098
ID_IIU0D31O,0.23285934163557104
ID_IIUOQWVF,0.31758659933035427
ID_IJ7CZFBC,0.23448408728158351
ID_IJWPJJQF,0.2482775766749385
ID_IKGTGFU9,0.2641093858219798
ID_IKJWFUIC,0.3253680963966789
ID_IKZWNGEU,0.26811162809171263
ID_ILBCBX56,0.21999445057627223
ID_ILMQTEXM,0.3070206357956405
ID_ILTJZ3AV,0.2096216308005047
ID_IM5B7L9F,0.2983019622692372
ID_IMDKA45B,0.19416237815785994
ID_IMJIHHFG,0.29122493421611734
ID_IMJTWWIM,0.32145355723893826
ID_INFIZULS,0.23693537168118617
ID_IOB94GQT,0.25688404175592927
ID_IODY5GU5,0.31711225564436296
ID_IOXYTIK1,0.24894980508939435
ID_IOYBM2SZ,0.22943950831818305
ID_IPTLW2UU,0.26235092041686575
ID_IPWECO3N,0.3257786973849492
ID_IPXDCG7H,0.30588806133971713
ID_IQ8C8LCX,0.21963768887411242
ID_IQDS7KA3,0.39093408992077766
ID_IR0LLEJA,0.263316663840802
ID_IR8Q4Y2F,0.2637660625518147
ID_IRQSPK6C,0.20994368562496235
ID_IRZMY3HW,0.2919811904917288
ID_IS97H3C3,0.2829273162010701
ID_ISGV3CF6,0.2987002282498413
ID_ISK0TMZE,0.19929645660736905
ID_ISLL7D3P,0.30974872353929633
ID_ITEII7N4,0.31852526346375554
ID_IU4O9LRA,0.32387382912633644
ID_IU4ZTHB7,0.3483236715142716
ID_IUEKYDUD,0.24182189491551828
ID_IUO6E597,0.26047573365652976
ID_IVAVBK2E,0.307442525345967
ID_IVL4Z00Z,0.3696455293453756
ID_IW1KKESA,0.2870220460412539
ID_IWNXTB9T,0.2867119559051477
ID_IWYHGX85,0.20376364193098243
ID_IXI2C71P,0.25712850601399684
ID_IXKFNKQV,0.2733760717123466
ID_IY3IFFOF,0.23799980327724807
ID_IY7QZ1GL,0.2936027184103912
ID_IZ5P2M22,0.22702088748840105
ID_IZ9ZA4QZ,0.25217019511956784
ID_IZNFZY4T,0.208379926269974
ID_J0ST6U1N,0.3486741867182193
ID_J0YE5XGV,0.2689923186430455
ID_J10GC8UE,0.26317741773392395
ID_J11OY07T,0.36237296215032005
ID_J130XNK1,0.2133645916606543
ID_J18CEAOQ,0.2968376367821259
ID_J1JQNGSV,0.3043711881945249
ID_J21QTAEO,0.341896878891855
ID_J3PRMEQC,0.25849649319329177
ID_J4LYKCKJ,0.2594214061223894
ID_J68XPX6R,0.282442595136225
ID_J6O1KKOD,0.23445864908013206
ID_J6RC9LI7,0.24291511056434073
ID_J7FONW8I,0.37591298620463054
ID_J8MEWYTU,0.2352736271719204
ID_J97X5Q22,0.3383842453336998
ID_J9GH9NEA,0.36258956666026365
ID_J9NO2LMB,0.23919028203472234
ID_J9QJT5QP,0.3191677559612016
ID_JA0E9KLP,0.28687877484957813
ID_JA5PEM20,0.18618660581983437
ID_JA7GWWNK,0.2504476104773182
ID_JBIPJE2C,0.22876461228620498
ID_JC1ZM1CV,0.2746127256460297
ID_JCCYFBI7,0.23608358469073254
ID_JCIUOIBG,0.3064243742781053
ID_JCJO32KR,0.3347639335591799
ID_JCOR6S22,0.2750690684174562
ID_JD6BPHBI,0.3035024780441936
ID_JE9WV8DD,0.27029144319707216
ID_JEML9I7N,0.2979748182821381
ID_JEOEKI17,0.21752814365259
ID_JFE8MRXG,0.23618100094247638
ID_JFPUIDKA,0.24528983654831066
ID_JG3QGVU2,0.3604647843234757
ID_JG61UFJR,0.21913904404794976
ID_JGGDB125,0.23979188019532421
ID_JGPJMYR9,0.2567550493473568
ID_JGSU42YC,0.3009343010686957
ID_JGU948TA,0.19303863177276248
ID_JH0GT1U1,0.2954710835362473
ID_JH8RV9U0,0.20606172891406693
ID_JHC3VPUQ,0.25558545742611216
ID_JHS1OW1R,0.2137842420208184
ID_JILEJVXT,0.3048292901873651
ID_JIO8SXQY,0.23589544620040873
ID_JIV33EXQ,0.3198386142485664
ID_JJ67B7K2,0.3730969372949445
ID_JJQS17ON,0.21148273439960966
ID_JJZ6QHKE,0.29339156769775265
ID_JKDV07S5,0.2842375609782468
ID_JKNCQ5Q1,0.2665515885493844
ID_JKOE9BMX,0.2808739846375696
ID_JLJKP1YX,0.24011935908615145
ID_JLKXW9B6,0.2281768563952132
ID_JLVVPAF2,0.19916917029260311
ID_JM5GPJ7E,0.3910457156996034
ID_JMAH5N4P,0.27921572361449043
ID_JMJSNV6A,0.21177858386418377
ID_JMKSVUSR,0.25698241100248065
ID_JMPTEHFX,0.26379109448218346
ID_JN4E5027,0.27271908934311495
ID_JNFIO6I5,0.19710685314763346
ID_JNGZ1LDG,0.2801460219626652
ID_JNK2ERTK,0.412251102056352
ID_JO8G1Y64,0.25966122117124024
ID_JPVMCH8Q,0.2706268844881141
ID_JPZBOJA9,0.23981438218117793
ID_JQPTTY1Z,0.2633584529373275
ID_JR4584TJ,0.2146304745135689
ID_JR8ICF38,0.2858450365738556
ID_JRFLE090,0.254700041789162
ID_JRQZHYT7,0.32611744614532734
ID_JRUGQ1W9,0.28644601707944956
ID_JS0YDY3L,0.2684909508872516
ID_JT1IFS8N,0.20174418481902973
ID_JTKQY7VQ,0.23575112200028148
ID_JTP6XK92,0.28496792527313514
ID_JU8LZHBY,0.22983746016924353
ID_JUL39IB1,0.22953533103962012
ID_JUXCNM46,0.3151340989469216
ID_JV3BDF0I,0.2800149804866884
ID_JVVPQXTU,0.2606848185389333
ID_JVZLJHBA,0.2245594143586051
ID_JWIRWCVH,0.22039587215103068
ID_JWSMK5FU,0.26878160065951423
ID_JWWD25NT,0.2889171710166262
ID_JWWTIDWG,0.21860872255200148
ID_JX0J7UXA,0.34317489252158
ID_JX5ZFTCH,0.2580564209253296
ID_JX7G15FT,0.2731732780766715
ID_JX8IUDZ5,0.3349023905206277
ID_JXUIYA8H,0.22634729802267656
ID_JY1ZUUDT,0.21009426401280207
ID_JY7WQ4PH,0.27735514228586566
ID_JYABV13T,0.3081932601136895
ID_JYCG9OLK,0.28151050429223223
ID_JYNV4DH5,0.20366068588594044
ID_JYQ4U1FJ,0.28701686374664287
ID_JZESYQ37,0.263000052662471
ID_JZNNCCTY,0.34378054321805623
ID_JZPYD8OK,0.3554467197831577
ID_JZXPFAA4,0.215536753878107
ID_K15E3ESF,0.229532402949445
ID_K2Y7SCCS,0.3108861863038907
ID_K3EV6MF7,0.22858557967015672
ID_K3MQKEF0,0.2750631313883594
ID_K3TZ3V9O,0.3327069565394215
ID_K49MJW25,0.2774097100876333
ID_K4DDLXCP,0.24582282289718416
ID_K4E274TE,0.21589874292861597
ID_K4I87B83,0.32257627310966147
ID_K4IE5O87,0.32535543748294465
ID_K4LNK4IQ,0.3925505339573282
ID_K4U3HL8H,0.2663020771024097
ID_K5S41LMX,0.2744254345104521
ID_K5VRUWA0,0.2898834880861602
ID_K6GCMJJ1,0.21012427960175856
ID_K6HQ8HO2,0.36654880683687213
ID_K6UR4RWD,0.2742992086338136
ID_K70757E9,0.2519437987181426
ID_K71PFU84,0.20778223642344534
ID_K7Z17NXB,0.2707341078281852
ID_K85MRYZ4,0.26909616799574204
ID_K86G96LQ,0.2996747514732666
ID_K977XFO7,0.2599322745839654
ID_K99UYJP1,0.2424345105008773
ID_K9QCEM8N,0.3377120740870731
ID_KACEH755,0.3523221774340561
ID_KASQPSP8,0.28114781540184863
ID_KB2P9DE1,0.28192327196095623
ID_KBB13WX5,0.2876244082841556
ID_KC5PORLC,0.3098446125926807
ID_KCATH0R6,0.2064755460778271
ID_KCIAKU4M,0.24694899966080236
ID_KDNPUYYX,0.37234287175876896
ID_KE81R218,0.2741766799730251
ID_KE823M1Q,0.26053366387454124
ID_KEJQTDA8,0.2618313551248777
ID_KERXER04,0.2762849433957596
ID_KETVW3C1,0.24372145406633047
ID_KEVSTF9S,0.21442979338317616
ID_KF20Y2ZJ,0.2787356185880502
ID_KF2Z5H6J,0.25770005085225167
ID_KFU0HZBQ,0.20092602713105925
ID_KG4XU711,0.2290311564499825
ID_KGOLXVH8,0.24786564224016114
ID_KGUUA8XR,0.2863861321338288
ID_KH63A82P,0.2971733663813838
ID_KHNC5P91,0.2838086218911686
ID_KHR5UQQ8,0.25055385474600383
ID_KI33C0SO,0.2617038940292693
ID_KI90B19J,0.24646872800833303
ID_KIHASIS7,0.2453604023047277
ID_KIHCSY6F,0.22785680924831855
ID_KJ31LZSR,0.2888391680502206
ID_KJI76H62,0.23658415212087056
ID_KJP0V142,0.3314696826008873
ID_KJWF24T4,0.29774369727307615
ID_KK52UBX9,0.2371117634570865
ID_KK5CSVMV,0.276551647928358
ID_KKKA7UOF,0.2788322620573479
ID_KKOA94LQ,0.23851827772006215
ID_KLG7T2IW,0.29498996324510196
ID_KLLVE8VY,0.21684778553527306
ID_KLV3OBXJ,0.3282420108764016
ID_KLV5UJ7W,0.3144399083454198
ID_KMCADO4R,0.3498556204697011
ID_KMWXME9B,0.22360473692095492
ID_KNAWE0L6,0.1968483696808635
ID_KO0K4QSU,0.27030472158164875
ID_KP1CCLW2,0.2902049270400681
ID_KP94BKTY,0.3245992858671857
ID_KPF9EHMN,0.29720432695954513
ID_KQ0V3EVN,0.3436497006323382
ID_KQCVBD9L,0.2735478149660624
